No.,X(m),Y(m),高さ(m),周囲長(cm)
B951,3,5,6.2,0.221
B952,0.8,1.7,8,0.36
B953,1.6,0.69,7.5,0.33
B954,2.45,1.6,8.7,0.505
B955,2.8,1.6,7.7,0.32
B956,3.6,0.8,8.6,0.46
B957,3.85,1.7,7.7,0.349
B958,4.8,1.3,8.3,0.503
B959,5.3,1.5,6.1,0.247
B960,6.05,1.6,7.4,0.318
B961,7.1,0.8,7.3,0.305
B962,8.4,0.3,4.3,0.214
B963,8.4,0.3,7.7,0.318
B964,9.25,0.3,5.8,0.21
B965,9.2,1,7.4,0.309
B966,8.3,1.3,4.3,0.195
B967,8.5,1.65,8.8,0.374
B968,6.15,1.9,6.1,0.258
B969,4.5,3.2,9.3,0.547
B970,3.95,3,5,0.278
B971,2.3,2.9,7.4,0.335
B972,1.8,2.95,9,0.54
B973,4.4,5.4,7.6,0.326
B974,6.75,7.2,8.1,0.436
B975,7.2,3,6.9,0.33
B976,8.25,2.7,7.2,0.335
B977,9.9,2.7,5.8,0.257
B978,9.7,2.4,7.2,0.3
B979,7.7,4.8,9.47,0.429
B980,6.9,5.4,9.8,0.25
B981,7,6.2,9,0.442
B982,4.3,6.8,7.9,0.382
B983,3.4,6.4,7.15,0.242
B984,2.9,6.45,9.07,0.45
B985,2,6.8,6.47,0.254
B986,1.8,6.5,7.45,0.306
B987,1.5,7.3,5.91,0.125
B988,2.3,7.4,8.34,0.31
B989,0.9,7.2,8.96,0.347
B990,1.8,9.56,9.06,0.453
B991,1.7,8.09,7.92,0.325
B992,2.6,7.78,8.05,0.43
B993,4,7.9,7.73,0.3
B994,2.6,8.26,6.97,0.25
B995,4.4,8.48,8.96,0.4
B996,7.3,7.35,7.66,0.414
B997,7.3,8.45,8.35,0.545
B998,9,8.14,9.38,0.382
B999,9.5,7.38,8,0.233
B1000,9.8,5.31,8.25,0.228
B1001,9.99,6.98,8.23,0.174
B1002,8.7,5.34,7.41,0.273
